file_name,has_opinion_text,opinion_word_count,has_reasoning_summary_text,reasoning_summary_word_count,has_topic_text,thinking_flag,age,biological_sex,children,city_of_living,current_marital_status,education_level,employment_status,gender,hobbies,marital_status,migration_status,occupation,ocean.agreeableness.level,ocean.agreeableness.score,ocean.conscientiousness.level,ocean.conscientiousness.score,ocean.extraversion.level,ocean.extraversion.score,ocean.neuroticism.level,ocean.neuroticism.score,ocean.openness.level,ocean.openness.score,parents_education.parent_1,parents_education.parent_2,psychological_feature,religious_beliefs,sexual_orientation,time_onsocialmedia
20260401_045530_result.json,yes,232,yes,114,yes,con thinking,62,,0,Rome,divorced,bachelor's degree,unemployed,man,knitting;football (calcio);running,,native-born Italian,not applicable,high,94,high,70,moderate,40,low,21,low,25,master's degree,vocational diploma,anxious,Christianity,heterosexual,You spend a few times monthly on social media
20260401_045550_result.json,yes,313,yes,56,yes,con thinking,73,,4,Kansas City,widowed,vocational diploma,retired,man,baking;cooking,,native-born American,not applicable,low,30,low,2,moderate,45,high,68,low,31,upper secondary,lower secondary,depressed,Christianity,heterosexual,You spend several hours daily on social media
20260401_045611_result.json,yes,388,yes,75,yes,con thinking,78,,2,Naples,widowed,vocational diploma,retired,woman,baking;reading novels;football (calcio),,immigrant,not applicable,moderate,38,low,29,moderate,40,high,91,moderate,47,bachelor's degree,PhD,creative,Christianity,heterosexual,You spend roughly a few times weekly on social media
20260401_045648_result.json,yes,244,yes,131,yes,con thinking,50,,1,Rome,married,bachelor's degree,employed full-time,woman,yoga;reading novels,,native-born Italian,plumber,low,28,low,9,moderate,57,low,10,low,18,bachelor's degree,bachelor's degree,anxious,Islam,heterosexual,You spend roughly a few times weekly on social media
20260401_045704_result.json,yes,240,yes,80,yes,con thinking,27,,0,Kansas City,single,vocational diploma,employed part-time,man,travel;board games;yoga;volunteering,,native-born American,retail worker,moderate,66,low,27,moderate,53,low,8,high,96,master's degree,master's degree,normal,Agnostic,heterosexual,You spend roughly a few times weekly on social media
20260401_045720_result.json,yes,237,yes,64,yes,con thinking,90,,0,Naples,single,upper secondary,retired,woman,volunteering;reading novels;cooking;knitting;cinema,,native-born Italian,not applicable,moderate,64,low,10,high,89,moderate,42,low,14,vocational diploma,upper secondary,with good mental health,Atheist,homosexual,You spend roughly a few times weekly on social media
20260401_045736_result.json,yes,218,yes,79,yes,con thinking,54,,1,Chicago,in a relationship,bachelor's degree,self-employed,woman,baking;volunteering;birdwatching;knitting;classical music,,native-born American,delivery driver,moderate,36,low,24,moderate,43,low,24,high,89,lower secondary,bachelor's degree,depressed,Atheist,heterosexual,You spend roughly one hour daily on social media
20260401_045759_result.json,yes,426,yes,98,yes,con thinking,33,,3,Los Angeles,married,bachelor's degree,employed full-time,man,reading novels;videogames;football (calcio);volunteering,,native-born American,engineer,high,89,low,9,high,86,moderate,53,low,8,bachelor's degree,bachelor's degree,depressed,Christianity,heterosexual,You spend roughly a few times weekly on social media
20260401_045822_result.json,yes,422,yes,98,yes,con thinking,34,,2,Kansas City,single,vocational diploma,employed full-time,woman,running;board games,,native-born American,sales associate,high,89,low,13,high,72,high,94,low,3,upper secondary,lower secondary,normal,Islam,heterosexual,You spend several hours daily on social media
20260401_045858_result.json,yes,212,yes,103,yes,con thinking,47,,0,Rome,married,master's degree,self-employed,woman,baking;photography;cycling;football (calcio);painting,,native-born Italian,UX designer,moderate,59,low,6,moderate,37,low,28,low,6,primary school,vocational diploma,creative,Christianity,heterosexual,You spend roughly one hour daily on social media
20260401_045914_result.json,yes,222,yes,101,yes,con thinking,30,,2,Milan,in a relationship,bachelor's degree,self-employed,man,running;painting,,native-born Italian,delivery driver,high,74,low,14,low,28,moderate,55,high,76,PhD,vocational diploma,depressed,Christianity,heterosexual,You spend several hours daily on social media
20260401_045930_result.json,yes,223,yes,66,yes,con thinking,30,,2,Bari,married,vocational diploma,employed part-time,woman,running;classical music;knitting,,native-born Italian,mechanic,high,81,high,84,moderate,36,high,100,moderate,48,no formal education,primary school,depressed,Christianity,heterosexual,You spend roughly a few times weekly on social media
20260401_045948_result.json,yes,195,yes,210,yes,con thinking,27,,2,Bari,in a relationship,vocational diploma,unemployed,man,yoga;baking,,immigrant,not applicable,moderate,42,low,10,moderate,33,high,81,low,12,vocational diploma,primary school,creative,Christianity,heterosexual,You spend roughly one hour daily on social media
20260401_050012_result.json,yes,318,yes,229,yes,con thinking,20,,0,Naples,single,upper secondary,full-time student,woman,reading novels;yoga;cycling,,native-born Italian,not applicable,moderate,47,low,24,high,78,high,74,low,12,no formal education,no formal education,with good mental health,Atheist,bisexual,You spend a few times monthly on social media
20260401_050033_result.json,yes,375,yes,120,yes,con thinking,90,,2,New York,married,upper secondary,employed part-time,woman,yoga;cycling;board games,,native-born American,carpenter,high,79,moderate,59,high,80,low,23,moderate,34,bachelor's degree,upper secondary,depressed,Judaism,heterosexual,You have no social media
20260401_050136_result.json,yes,236,yes,121,yes,con thinking,21,,0,Kansas City,married,bachelor's degree,employed part-time,woman,classical music;reading novels;cinema;football (calcio),,native-born American,translator,low,8,high,73,low,9,high,76,high,78,lower secondary,upper secondary,with good mental health,Islam,heterosexual,You spend several hours daily on social media
20260401_050153_result.json,yes,262,yes,73,yes,con thinking,73,,2,Kansas City,widowed,master's degree,retired,man,birdwatching;videogames,,native-born American,not applicable,low,21,low,5,high,76,moderate,47,low,8,lower secondary,upper secondary,anxious,Agnostic,heterosexual,You spend roughly a few times weekly on social media
20260401_050210_result.json,yes,205,yes,102,yes,con thinking,45,,3,Bologna,married,upper secondary,employed full-time,woman,volunteering;classical music;board games;cycling,,native-born Italian,carpenter,moderate,42,high,97,moderate,40,high,96,low,5,bachelor's degree,vocational diploma,anxious,Judaism,bisexual,You spend several hours daily on social media
20260401_050230_result.json,yes,269,yes,129,yes,con thinking,69,,1,Philadelphia,married,vocational diploma,retired,woman,rock climbing;hiking;travel,,native-born American,not applicable,high,80,low,26,low,8,moderate,54,high,77,bachelor's degree,primary school,anxious,Atheist,heterosexual,You spend roughly one hour daily on social media
20260401_050248_result.json,yes,199,yes,160,yes,con thinking,53,,0,Lecce,divorced,bachelor's degree,employed full-time,woman,videogames;birdwatching,,immigrant,journalist,low,23,low,32,high,98,high,83,high,94,PhD,lower secondary,creative,Buddhism,heterosexual,You spend roughly one hour daily on social media
20260401_050308_result.json,yes,319,yes,74,yes,con thinking,56,,3,Rome,in a relationship,vocational diploma,employed full-time,man,reading novels;board games;yoga,,native-born Italian,waiter/waitress,high,85,high,96,low,2,low,11,moderate,38,PhD,no formal education,depressed,Islam,heterosexual,You have no social media
20260401_050326_result.json,yes,342,yes,55,yes,con thinking,22,,0,Bologna,in a relationship,bachelor's degree,self-employed,man,gardening;painting;cinema,,native-born Italian,civil servant,moderate,35,moderate,58,low,13,moderate,42,low,22,PhD,primary school,depressed,Agnostic,heterosexual,You have no social media
20260401_050348_result.json,yes,318,yes,165,yes,con thinking,34,,1,Kansas City,in a relationship,lower secondary,employed full-time,woman,rock climbing;painting;cinema,,native-born American,fitness trainer,high,90,moderate,53,low,4,high,81,high,73,bachelor's degree,master's degree,creative,Islam,homosexual,You spend several hours daily on social media
20260401_050408_result.json,yes,334,yes,116,yes,con thinking,18,,0,Washington DC,single,lower secondary,full-time student,man,reading novels;painting,,immigrant,not applicable,high,67,moderate,44,low,32,moderate,66,moderate,42,bachelor's degree,vocational diploma,normal,Hinduism,heterosexual,You have no social media
20260401_050432_result.json,yes,405,yes,151,yes,con thinking,19,,0,Chicago,single,vocational diploma,employed part-time,woman,cinema;travel,,native-born American,barista,high,86,moderate,51,moderate,49,moderate,62,moderate,62,no formal education,upper secondary,curious,Islam,asexual,You spend roughly a few times weekly on social media
20260401_050459_result.json,yes,537,yes,142,yes,con thinking,27,,1,Lecce,single,lower secondary,unemployed,woman,classical music;yoga;cooking;travel;rock climbing,,immigrant,not applicable,high,72,low,19,moderate,65,low,14,moderate,33,upper secondary,lower secondary,normal,Buddhism,heterosexual,You have no social media
20260401_050516_result.json,yes,256,yes,102,yes,con thinking,43,,1,Philadelphia,single,lower secondary,employed part-time,man,baking;yoga;football (calcio);knitting,,immigrant,fitness trainer,low,27,high,80,high,67,moderate,35,high,100,vocational diploma,PhD,curious,Christianity,heterosexual,You spend roughly one hour daily on social media
20260401_050533_result.json,yes,221,yes,126,yes,con thinking,47,,1,Kansas City,in a relationship,vocational diploma,employed full-time,woman,cycling;birdwatching,,immigrant,electrician,low,28,moderate,46,low,5,low,25,low,23,bachelor's degree,master's degree,curious,Agnostic,heterosexual,You spend roughly a few times weekly on social media
20260401_050554_result.json,yes,329,yes,159,yes,con thinking,36,,0,Rome,married,master's degree,part-time student,woman,rock climbing;football (calcio);cooking,,native-born Italian,hairdresser,low,16,high,73,moderate,50,moderate,45,high,84,lower secondary,upper secondary,anxious,Christianity,heterosexual,You spend a few times monthly on social media
20260401_050611_result.json,yes,253,yes,87,yes,con thinking,40,,1,Rome,divorced,bachelor's degree,self-employed,woman,running;cycling;gardening;painting;videogames,,native-born Italian,UX designer,high,99,high,71,high,73,low,16,high,82,upper secondary,master's degree,creative,Buddhism,heterosexual,You spend roughly one hour daily on social media
20260401_050629_result.json,yes,228,yes,103,yes,con thinking,85,,0,Bologna,single,upper secondary,retired,man,baking;rock climbing;gardening,,native-born Italian,not applicable,high,89,low,22,moderate,64,low,12,high,96,upper secondary,master's degree,creative,Hinduism,heterosexual,You have no social media
20260401_050646_result.json,yes,223,yes,104,yes,con thinking,28,,2,Naples,married,vocational diploma,employed part-time,woman,videogames;knitting;football (calcio),,native-born Italian,electrician,moderate,66,high,87,moderate,42,moderate,53,high,89,bachelor's degree,no formal education,with good mental health,Christianity,heterosexual,You spend a few times monthly on social media
20260401_050716_result.json,yes,320,yes,74,yes,con thinking,65,,1,Washington DC,widowed,lower secondary,employed part-time,man,cooking;hiking;board games;painting,,immigrant,hairdresser,moderate,54,moderate,38,low,25,moderate,51,high,93,vocational diploma,no formal education,anxious,Atheist,homosexual,You spend roughly one hour daily on social media
20260401_050735_result.json,yes,287,yes,130,yes,con thinking,54,,3,New York,divorced,vocational diploma,unemployed,woman,rock climbing;knitting;volunteering;baking;cinema,,immigrant,not applicable,low,16,low,25,high,94,low,18,low,27,bachelor's degree,PhD,normal,Islam,heterosexual,You spend several hours daily on social media
20260401_050751_result.json,yes,191,yes,103,yes,con thinking,54,,2,Chicago,single,vocational diploma,employed full-time,woman,cycling;painting;football (calcio);birdwatching;classical music,,native-born American,electrician,low,24,high,86,high,81,high,99,high,73,primary school,vocational diploma,curious,Agnostic,bisexual,You spend roughly one hour daily on social media
20260401_050808_result.json,yes,233,yes,90,yes,con thinking,52,,1,New York,married,upper secondary,employed full-time,woman,baking;rock climbing,,native-born American,barista,high,100,moderate,53,low,25,low,9,moderate,33,lower secondary,bachelor's degree,depressed,Buddhism,homosexual,You have no social media
