file_name,has_opinion_text,opinion_word_count,has_reasoning_summary_text,reasoning_summary_word_count,has_topic_text,thinking_flag,age,biological_sex,children,city_of_living,current_marital_status,education_level,employment_status,gender,hobbies,marital_status,migration_status,occupation,ocean.agreeableness.level,ocean.agreeableness.score,ocean.conscientiousness.level,ocean.conscientiousness.score,ocean.extraversion.level,ocean.extraversion.score,ocean.neuroticism.level,ocean.neuroticism.score,ocean.openness.level,ocean.openness.score,parents_education.parent_1,parents_education.parent_2,psychological_feature,religious_beliefs,sexual_orientation,time_onsocialmedia
20260410_222312_result.json,yes,307,yes,130,yes,con thinking,74,,0,Naples,divorced,master's degree,retired,woman,yoga;gardening;photography,,native-born Italian,not applicable,moderate,39,high,69,low,19,low,9,low,2,no formal education,primary school,creative,Christianity,asexual,You spend roughly a few times weekly on social media
20260410_222313_result.json,yes,387,yes,126,yes,con thinking,44,,2,Bologna,divorced,lower secondary,unemployed,man,running;knitting,,immigrant,not applicable,low,30,low,2,low,4,low,17,low,31,bachelor's degree,upper secondary,depressed,Hinduism,bisexual,You spend roughly one hour daily on social media
20260410_222322_result.json,yes,304,yes,116,yes,con thinking,44,,2,Los Angeles,in a relationship,upper secondary,unemployed,man,yoga;travel;videogames,,native-born American,not applicable,high,90,low,30,high,85,low,5,high,87,vocational diploma,master's degree,depressed,Judaism,heterosexual,You spend roughly a few times weekly on social media
20260410_222323_result.json,yes,291,yes,101,yes,con thinking,42,,2,Philadelphia,widowed,upper secondary,unemployed,woman,cooking;travel;hiking;birdwatching,,native-born American,not applicable,low,29,high,98,moderate,56,low,7,high,95,primary school,PhD,depressed,Atheist,heterosexual,You spend roughly a few times weekly on social media
20260410_222332_result.json,yes,291,yes,128,yes,con thinking,83,,1,Kansas City,single,upper secondary,retired,woman,football (calcio);rock climbing;cinema;knitting;birdwatching,,native-born American,not applicable,high,86,moderate,40,low,13,high,95,low,7,PhD,primary school,with good mental health,Atheist,heterosexual,You spend several hours daily on social media
20260410_222337_result.json,yes,332,yes,189,yes,con thinking,49,,2,Washington DC,divorced,bachelor's degree,self-employed,woman,hiking;cycling;knitting,,native-born American,software developer,low,2,moderate,33,low,10,moderate,36,high,73,primary school,bachelor's degree,anxious,Agnostic,bisexual,You have no social media
20260410_222342_result.json,yes,335,yes,110,yes,con thinking,28,,0,New York,in a relationship,primary school,employed full-time,man,yoga;gardening;painting;knitting,,native-born American,carpenter,high,88,high,95,moderate,34,high,77,low,17,upper secondary,bachelor's degree,normal,Islam,heterosexual,You have no social media
20260410_222343_result.json,yes,354,yes,103,yes,con thinking,46,,0,Bari,single,bachelor's degree,employed full-time,man,painting;cinema,,immigrant,mechanic,low,9,moderate,58,moderate,41,moderate,56,low,24,no formal education,lower secondary,curious,Christianity,bisexual,You have no social media
20260410_222350_result.json,yes,355,yes,138,yes,con thinking,69,,0,Kansas City,married,vocational diploma,retired,woman,videogames;board games,,native-born American,not applicable,moderate,63,high,73,low,28,low,10,low,9,lower secondary,primary school,depressed,Christianity,heterosexual,You have no social media
20260410_222353_result.json,yes,321,yes,96,yes,con thinking,75,,2,Chicago,in a relationship,master's degree,retired,man,videogames;board games,,native-born American,not applicable,high,83,moderate,56,high,82,low,21,moderate,39,lower secondary,master's degree,depressed,Hinduism,bisexual,You spend a few times monthly on social media
20260410_222402_result.json,yes,321,yes,111,yes,con thinking,18,,0,New York,single,upper secondary,unemployed,man,running;football (calcio);travel;cycling;baking,,native-born American,not applicable,high,99,moderate,55,moderate,43,moderate,55,high,91,master's degree,vocational diploma,depressed,Christianity,heterosexual,You have no social media
20260410_222403_result.json,yes,339,yes,156,yes,con thinking,21,,0,Rome,single,upper secondary,full-time student,woman,yoga;hiking;board games;cooking;photography,,immigrant,not applicable,moderate,57,high,92,low,9,high,91,high,91,primary school,PhD,curious,Islam,homosexual,You have no social media
20260410_222404_result.json,yes,306,yes,184,yes,con thinking,66,,2,Bologna,divorced,lower secondary,unemployed,man,reading novels;videogames,,immigrant,not applicable,low,1,low,22,high,81,moderate,61,low,16,upper secondary,bachelor's degree,with good mental health,Atheist,heterosexual,You have no social media
20260410_222413_result.json,yes,346,yes,142,yes,con thinking,69,,1,New York,married,lower secondary,retired,woman,cinema;yoga;gardening,,native-born American,not applicable,moderate,49,high,73,high,91,high,93,moderate,36,PhD,PhD,anxious,Hinduism,heterosexual,You spend roughly a few times weekly on social media
20260410_222414_result.json,yes,334,yes,124,yes,con thinking,62,,2,Milan,widowed,vocational diploma,employed full-time,woman,videogames;rock climbing;yoga;birdwatching;travel,,native-born Italian,carpenter,low,30,high,74,low,12,high,80,moderate,64,master's degree,lower secondary,normal,Islam,homosexual,You have no social media
20260410_222415_result.json,yes,361,yes,115,yes,con thinking,51,,1,Milan,in a relationship,lower secondary,employed part-time,man,gardening;football (calcio),,native-born Italian,barista,high,81,low,25,moderate,62,moderate,50,moderate,46,lower secondary,master's degree,normal,Judaism,heterosexual,You spend roughly one hour daily on social media
20260410_222424_result.json,yes,355,yes,134,yes,con thinking,87,,2,Philadelphia,married,no formal education,retired,man,football (calcio);photography;cinema;yoga,,immigrant,not applicable,moderate,64,moderate,38,low,27,low,2,high,75,vocational diploma,upper secondary,anxious,Islam,heterosexual,You spend roughly a few times weekly on social media
20260410_222425_result.json,yes,358,yes,120,yes,con thinking,85,,2,Bologna,married,lower secondary,retired,man,board games;baking;cycling;cooking,,native-born Italian,not applicable,high,70,moderate,33,moderate,52,high,95,high,83,bachelor's degree,no formal education,anxious,Hinduism,asexual,You spend a few times monthly on social media
20260410_222434_result.json,yes,333,yes,95,yes,con thinking,79,,2,Washington DC,married,bachelor's degree,retired,man,painting;videogames;running;gardening;knitting,,native-born American,not applicable,moderate,61,high,82,low,1,moderate,42,moderate,42,no formal education,PhD,depressed,Islam,heterosexual,You spend a few times monthly on social media
20260410_222436_result.json,yes,355,yes,133,yes,con thinking,43,,4,Los Angeles,widowed,vocational diploma,employed part-time,man,running;painting;football (calcio);gardening,,native-born American,barista,low,31,moderate,37,low,21,moderate,62,low,5,upper secondary,vocational diploma,depressed,Christianity,bisexual,You have no social media
20260410_222445_result.json,yes,343,yes,118,yes,con thinking,80,,2,Kansas City,married,bachelor's degree,retired,man,gardening;videogames;knitting,,immigrant,not applicable,moderate,33,moderate,60,high,73,high,98,moderate,39,primary school,vocational diploma,normal,Christianity,heterosexual,You spend a few times monthly on social media
20260410_222447_result.json,yes,345,yes,118,yes,con thinking,59,,1,Bologna,married,master's degree,employed full-time,man,birdwatching;running;baking;board games,,native-born Italian,retail worker,low,10,high,86,low,20,low,31,low,18,PhD,vocational diploma,curious,Christianity,bisexual,You spend roughly one hour daily on social media
20260410_222454_result.json,yes,312,yes,115,yes,con thinking,27,,1,Chicago,married,bachelor's degree,employed full-time,woman,yoga;running;baking;knitting;hiking,,native-born American,journalist,moderate,42,low,20,high,96,low,17,low,20,master's degree,primary school,normal,Christianity,heterosexual,You have no social media
20260410_222457_result.json,yes,303,yes,125,yes,con thinking,82,,1,Kansas City,married,bachelor's degree,retired,man,videogames;hiking;cycling;reading novels;yoga,,native-born American,not applicable,low,31,moderate,47,high,67,high,69,high,80,master's degree,vocational diploma,normal,Islam,heterosexual,You spend several hours daily on social media
20260410_222504_result.json,yes,339,yes,112,yes,con thinking,27,,0,Los Angeles,in a relationship,no formal education,employed part-time,man,birdwatching;volunteering,,native-born American,sales associate,high,69,low,13,high,72,low,21,low,17,PhD,upper secondary,anxious,Christianity,heterosexual,You spend roughly a few times weekly on social media
20260410_222508_result.json,yes,347,yes,138,yes,con thinking,47,,1,Los Angeles,in a relationship,lower secondary,unemployed,woman,painting;gardening;cinema,,native-born American,not applicable,moderate,35,high,73,high,86,high,88,moderate,37,PhD,vocational diploma,depressed,Atheist,homosexual,You spend a few times monthly on social media
20260410_222514_result.json,yes,319,yes,112,yes,con thinking,79,,0,Washington DC,single,bachelor's degree,retired,woman,birdwatching;football (calcio);volunteering;board games,,immigrant,not applicable,moderate,52,high,67,low,32,moderate,61,high,89,master's degree,PhD,creative,Islam,heterosexual,You have no social media
20260410_222518_result.json,yes,353,yes,150,yes,con thinking,51,,0,Kansas City,single,vocational diploma,employed full-time,woman,hiking;classical music;baking;board games,,native-born American,retail worker,high,80,moderate,66,low,21,high,83,low,16,bachelor's degree,vocational diploma,normal,Islam,heterosexual,You spend roughly one hour daily on social media
20260410_222522_result.json,yes,301,yes,95,yes,con thinking,64,,3,Washington DC,widowed,vocational diploma,employed full-time,man,cycling;yoga;travel;classical music,,native-born American,electrician,high,68,high,68,moderate,43,high,89,low,14,bachelor's degree,vocational diploma,curious,Agnostic,heterosexual,You spend roughly a few times weekly on social media
20260410_222528_result.json,yes,343,yes,103,yes,con thinking,64,,2,Philadelphia,single,upper secondary,unemployed,man,volunteering;board games;yoga;cooking,,native-born American,not applicable,low,11,high,100,high,86,high,77,low,27,primary school,master's degree,with good mental health,Christianity,heterosexual,You spend roughly one hour daily on social media
20260410_222529_result.json,yes,321,yes,101,yes,con thinking,37,,1,Rome,in a relationship,upper secondary,employed full-time,man,classical music;running;videogames;birdwatching;gardening,,native-born Italian,waiter/waitress,low,9,high,69,moderate,62,moderate,60,low,12,primary school,primary school,anxious,Buddhism,bisexual,You spend roughly a few times weekly on social media
20260410_222532_result.json,yes,327,yes,117,yes,con thinking,71,,1,Los Angeles,single,PhD,retired,woman,volunteering;photography,,native-born American,not applicable,moderate,36,high,86,moderate,51,high,83,moderate,56,PhD,primary school,normal,Islam,heterosexual,You spend roughly one hour daily on social media
20260410_222540_result.json,yes,292,yes,162,yes,con thinking,31,,1,Philadelphia,married,bachelor's degree,employed part-time,man,reading novels;classical music;painting,,native-born American,plumber,low,21,moderate,43,low,1,moderate,59,low,22,primary school,vocational diploma,depressed,Christianity,heterosexual,You spend several hours daily on social media
20260410_222544_result.json,yes,353,yes,123,yes,con thinking,79,,1,Los Angeles,married,upper secondary,retired,man,reading novels;classical music;cycling;painting,,native-born American,not applicable,moderate,47,high,90,high,77,moderate,65,high,71,PhD,upper secondary,curious,Atheist,bisexual,You spend several hours daily on social media
20260410_222550_result.json,yes,329,yes,122,yes,con thinking,48,,2,Naples,married,vocational diploma,employed full-time,man,classical music;reading novels;hiking;volunteering;painting,,immigrant,hairdresser,moderate,35,low,22,high,81,low,13,high,75,master's degree,no formal education,creative,Judaism,heterosexual,You spend roughly one hour daily on social media
20260410_222556_result.json,yes,340,yes,171,yes,con thinking,46,,2,Los Angeles,in a relationship,vocational diploma,employed full-time,man,classical music;painting;board games,,native-born American,delivery driver,moderate,48,low,0,moderate,60,high,68,low,32,upper secondary,no formal education,creative,Judaism,heterosexual,You spend roughly one hour daily on social media
20260410_222559_result.json,yes,319,yes,90,yes,con thinking,86,,2,Naples,married,upper secondary,retired,man,running;birdwatching;rock climbing;painting;baking,,native-born Italian,not applicable,moderate,59,moderate,39,high,67,moderate,65,moderate,59,upper secondary,upper secondary,normal,Buddhism,heterosexual,You spend a few times monthly on social media
20260410_222601_result.json,yes,292,yes,128,yes,con thinking,76,,1,Rome,married,upper secondary,unemployed,man,gardening;birdwatching;classical music,,native-born Italian,not applicable,moderate,63,moderate,60,low,22,moderate,57,moderate,50,vocational diploma,bachelor's degree,normal,Atheist,heterosexual,You spend several hours daily on social media
